datetime,CODNEG,adj_close
2010-03-03,PSSA3,13.5248
2010-03-04,PSSA3,13.5321
2010-03-05,PSSA3,13.4886
2010-03-08,PSSA3,13.3653
2010-03-09,PSSA3,13.5829
2010-03-10,PSSA3,13.5176
2010-03-11,PSSA3,13.2710
2010-03-12,PSSA3,13.0535
2010-03-15,PSSA3,12.9084
2010-03-16,PSSA3,12.9809
2010-03-17,PSSA3,13.0897
2010-03-18,PSSA3,13.0535
2010-03-19,PSSA3,12.5748
2010-03-22,PSSA3,12.6474
2010-03-23,PSSA3,12.8794
2010-03-24,PSSA3,12.6401
2010-03-25,PSSA3,12.9084
2010-03-26,PSSA3,13.0172
2010-03-29,PSSA3,13.0535
2010-03-30,PSSA3,13.0462
2010-03-31,PSSA3,13.0535
2010-04-01,PSSA3,13.0245
2010-04-05,PSSA3,13.0680
2010-04-06,PSSA3,12.7924
2010-04-07,PSSA3,12.7997
2010-04-08,PSSA3,12.8359
2010-04-09,PSSA3,12.8722
2010-04-12,PSSA3,12.9084
2010-04-13,PSSA3,12.7271
2010-04-14,PSSA3,12.7997
2010-04-15,PSSA3,12.9084
2010-04-16,PSSA3,13.0535
2010-04-19,PSSA3,12.9447
2010-04-20,PSSA3,12.7997
2010-04-22,PSSA3,12.8359
2010-04-23,PSSA3,12.7997
2010-04-26,PSSA3,12.8214
2010-04-27,PSSA3,12.7634
2010-04-28,PSSA3,12.7271
2010-04-29,PSSA3,12.6981
2010-04-30,PSSA3,12.9955
2010-05-03,PSSA3,13.4958
2010-05-04,PSSA3,13.7061
2010-05-05,PSSA3,13.6336
2010-05-06,PSSA3,13.2710
2010-05-07,PSSA3,13.3653
2010-05-10,PSSA3,13.5539
2010-05-11,PSSA3,13.6336
2010-05-12,PSSA3,13.9309
2010-05-13,PSSA3,13.5684
2010-05-14,PSSA3,13.4886
2010-05-17,PSSA3,13.5611
2010-05-18,PSSA3,13.5611
2010-05-19,PSSA3,13.3798
2010-05-20,PSSA3,12.7997
2010-05-21,PSSA3,13.2855
2010-05-24,PSSA3,13.3798
2010-05-25,PSSA3,13.1985
2010-05-26,PSSA3,13.4161
2010-05-27,PSSA3,13.4813
2010-05-28,PSSA3,13.4161
2010-05-31,PSSA3,13.6336
2010-06-01,PSSA3,13.6336
2010-06-02,PSSA3,13.8874
2010-06-04,PSSA3,13.6626
2010-06-07,PSSA3,13.6264
2010-06-08,PSSA3,13.6264
2010-06-09,PSSA3,13.6336
2010-06-10,PSSA3,13.5248
2010-06-11,PSSA3,13.5248
2010-06-14,PSSA3,13.4016
2010-06-15,PSSA3,13.5539
2010-06-16,PSSA3,13.3363
2010-06-17,PSSA3,13.3435
2010-06-18,PSSA3,13.6554
2010-06-21,PSSA3,13.3435
2010-06-22,PSSA3,13.3435
2010-06-23,PSSA3,13.5539
2010-06-24,PSSA3,13.5248
2010-06-25,PSSA3,13.7061
2010-06-28,PSSA3,13.7787
2010-06-29,PSSA3,13.5756
2010-06-30,PSSA3,13.5248
2010-07-01,PSSA3,13.4016
2010-07-02,PSSA3,13.4886
2010-07-05,PSSA3,13.6264
2010-07-06,PSSA3,13.7061
2010-07-07,PSSA3,13.9455
2010-07-08,PSSA3,14.2138
2010-07-12,PSSA3,14.3516
2010-07-13,PSSA3,14.4313
2010-07-14,PSSA3,14.5764
2010-07-15,PSSA3,14.5764
2010-07-16,PSSA3,14.4966
2010-07-19,PSSA3,14.5764
2010-07-20,PSSA3,14.6779
2010-07-21,PSSA3,14.7794
2010-07-22,PSSA3,14.9390
2010-07-23,PSSA3,14.8447
2010-07-26,PSSA3,14.8665
2010-07-27,PSSA3,14.8665
2010-07-28,PSSA3,14.7214
2010-07-29,PSSA3,14.7867
2010-07-30,PSSA3,14.6852
2010-08-02,PSSA3,14.8665
2010-08-03,PSSA3,15.1203
2010-08-04,PSSA3,15.2943
2010-08-05,PSSA3,15.3668
2010-08-06,PSSA3,15.3378
2010-08-09,PSSA3,15.3741
2010-08-10,PSSA3,15.2943
2010-08-11,PSSA3,15.1565
2010-08-12,PSSA3,15.2290
2010-08-13,PSSA3,15.3088
2010-08-16,PSSA3,15.3741
2010-08-17,PSSA3,15.4829
2010-08-18,PSSA3,15.5844
2010-08-19,PSSA3,15.5191
2010-08-20,PSSA3,15.4466
2010-08-23,PSSA3,15.5771
2010-08-24,PSSA3,15.3016
2010-08-25,PSSA3,15.3016
2010-08-26,PSSA3,15.3306
2010-08-27,PSSA3,15.3741
2010-08-30,PSSA3,15.3016
2010-08-31,PSSA3,15.5191
2010-09-01,PSSA3,15.2290
2010-09-02,PSSA3,15.3378
2010-09-03,PSSA3,15.4103
2010-09-06,PSSA3,15.4103
2010-09-08,PSSA3,15.3016
2010-09-09,PSSA3,15.3668
2010-09-10,PSSA3,15.3016
2010-09-13,PSSA3,15.4031
2010-09-14,PSSA3,15.3016
2010-09-15,PSSA3,15.3016
2010-09-16,PSSA3,15.3596
2010-09-17,PSSA3,15.3378
2010-09-20,PSSA3,15.0913
2010-09-21,PSSA3,15.3233
2010-09-22,PSSA3,15.3088
2010-09-23,PSSA3,15.2871
2010-09-24,PSSA3,15.3016
2010-09-27,PSSA3,15.3596
2010-09-28,PSSA3,15.3813
2010-09-29,PSSA3,15.5481
2010-09-30,PSSA3,15.7367
2010-10-01,PSSA3,16.1355
2010-10-04,PSSA3,16.6794
2010-10-05,PSSA3,17.0420
2010-10-06,PSSA3,17.5497
2010-10-07,PSSA3,17.3684
2010-10-08,PSSA3,17.9848
2010-10-11,PSSA3,18.0936
2010-10-13,PSSA3,18.2749
2010-10-14,PSSA3,17.9485
2010-10-15,PSSA3,18.0573
2010-10-18,PSSA3,18.1371
2010-10-19,PSSA3,17.9848
2010-10-20,PSSA3,17.8760
2010-10-21,PSSA3,17.9848
2010-10-22,PSSA3,18.2386
2010-10-25,PSSA3,18.1298
2010-10-26,PSSA3,18.0500
2010-10-27,PSSA3,18.0500
2010-10-28,PSSA3,17.9485
2010-10-29,PSSA3,18.1298
2010-11-01,PSSA3,18.7825
2010-11-03,PSSA3,19.4352
2010-11-04,PSSA3,18.8550
2010-11-05,PSSA3,19.1451
2010-11-08,PSSA3,19.1451
2010-11-09,PSSA3,19.0726
2010-11-10,PSSA3,18.8550
2010-11-11,PSSA3,18.3981
2010-11-12,PSSA3,18.4924
2010-11-16,PSSA3,18.1298
2010-11-17,PSSA3,17.8397
2010-11-18,PSSA3,18.5649
2010-11-19,PSSA3,18.9203
2010-11-22,PSSA3,18.7825
2010-11-23,PSSA3,18.4924
2010-11-24,PSSA3,18.8188
2010-11-25,PSSA3,18.8913
2010-11-26,PSSA3,18.8550
2010-11-29,PSSA3,18.8478
2010-11-30,PSSA3,18.7100
2010-12-01,PSSA3,18.7100
2010-12-02,PSSA3,18.7825
2010-12-03,PSSA3,18.4924
2010-12-06,PSSA3,18.6882
2010-12-07,PSSA3,18.7825
2010-12-08,PSSA3,19.0146
2010-12-09,PSSA3,19.2176
2010-12-10,PSSA3,19.3554
2010-12-13,PSSA3,19.7252
2010-12-14,PSSA3,19.6527
2010-12-15,PSSA3,19.5802
2010-12-16,PSSA3,19.5077
2010-12-17,PSSA3,19.6527
2010-12-20,PSSA3,20.0516
2010-12-21,PSSA3,20.4142
2010-12-22,PSSA3,20.2329
2010-12-23,PSSA3,20.2474
2010-12-27,PSSA3,20.2546
2010-12-28,PSSA3,20.1604
2010-12-29,PSSA3,20.2619
2010-12-30,PSSA3,20.5230
2011-01-03,PSSA3,20.8112
2011-01-04,PSSA3,21.0668
2011-01-05,PSSA3,21.1398
2011-01-06,PSSA3,21.1544
2011-01-07,PSSA3,20.8915
2011-01-10,PSSA3,20.6943
2011-01-11,PSSA3,20.3000
2011-01-12,PSSA3,20.7017
2011-01-13,PSSA3,20.4826
2011-01-14,PSSA3,20.4461
2011-01-17,PSSA3,20.6651
2011-01-18,PSSA3,20.3731
2011-01-19,PSSA3,19.9349
2011-01-20,PSSA3,19.7159
2011-01-21,PSSA3,19.7159
2011-01-24,PSSA3,19.8619
2011-01-26,PSSA3,19.8254
2011-01-27,PSSA3,19.1317
2011-01-28,PSSA3,19.2704
2011-01-31,PSSA3,19.1268
2011-02-01,PSSA3,18.9429
2011-02-02,PSSA3,18.9061
2011-02-03,PSSA3,18.1631
2011-02-04,PSSA3,17.7953
2011-02-07,PSSA3,17.6187
2011-02-08,PSSA3,18.1999
2011-02-09,PSSA3,17.8762
2011-02-10,PSSA3,18.0233
2011-02-11,PSSA3,18.4647
2011-02-14,PSSA3,19.2960
2011-02-15,PSSA3,19.7815
2011-02-16,PSSA3,19.4946
2011-02-17,PSSA3,19.1268
2011-02-18,PSSA3,18.9796
2011-02-21,PSSA3,19.1709
2011-02-22,PSSA3,18.9282
2011-02-23,PSSA3,18.7663
2011-02-25,PSSA3,19.4578
2011-02-28,PSSA3,19.4946
2011-03-01,PSSA3,19.3475
2011-03-02,PSSA3,19.4578
2011-03-03,PSSA3,19.4652
2011-03-04,PSSA3,19.3695
2011-03-10,PSSA3,19.2739
2011-03-11,PSSA3,18.9796
2011-03-14,PSSA3,19.3475
2011-03-15,PSSA3,19.2592
2011-03-16,PSSA3,19.1268
2011-03-17,PSSA3,19.1268
2011-03-18,PSSA3,19.2003
2011-03-21,PSSA3,19.4210
2011-03-22,PSSA3,19.6712
2011-03-23,PSSA3,20.1567
2011-03-24,PSSA3,20.5981
2011-03-25,PSSA3,20.0831
2011-03-28,PSSA3,20.0831
2011-03-29,PSSA3,20.0096
2011-03-30,PSSA3,20.0096
2011-03-31,PSSA3,20.2442
2011-04-01,PSSA3,20.5042
2011-04-04,PSSA3,21.0985
2011-04-05,PSSA3,21.0985
2011-04-06,PSSA3,21.4625
2011-04-07,PSSA3,21.1728
2011-04-08,PSSA3,20.8757
2011-04-11,PSSA3,20.8757
2011-04-12,PSSA3,20.3556
2011-04-13,PSSA3,19.9099
2011-04-14,PSSA3,19.9842
2011-04-15,PSSA3,20.1253
2011-04-18,PSSA3,20.4299
2011-04-19,PSSA3,20.4299
2011-04-20,PSSA3,20.3556
2011-04-25,PSSA3,20.4299
2011-04-26,PSSA3,20.0436
2011-04-27,PSSA3,19.6870
2011-04-28,PSSA3,19.3898
2011-04-29,PSSA3,19.6870
2011-05-02,PSSA3,19.6127
2011-05-03,PSSA3,19.3007
2011-05-04,PSSA3,19.0778
2011-05-05,PSSA3,18.5726
2011-05-06,PSSA3,18.5726
2011-05-09,PSSA3,18.6469
2011-05-11,PSSA3,18.8698
2011-05-12,PSSA3,18.8698
2011-05-13,PSSA3,18.6469
2011-05-17,PSSA3,18.5058
2011-05-18,PSSA3,18.7212
2011-05-19,PSSA3,18.6395
2011-05-20,PSSA3,18.5726
2011-05-23,PSSA3,18.5801
2011-05-24,PSSA3,18.4241
2011-05-25,PSSA3,18.4835
2011-05-26,PSSA3,18.4241
2011-05-27,PSSA3,18.4241
2011-05-30,PSSA3,18.4389
2011-05-31,PSSA3,18.1938
2011-06-01,PSSA3,18.1269
2011-06-02,PSSA3,18.1269
2011-06-03,PSSA3,18.1046
2011-06-06,PSSA3,18.1269
2011-06-07,PSSA3,18.2755
2011-06-08,PSSA3,18.1641
2011-06-09,PSSA3,18.1566
2011-06-10,PSSA3,18.1195
2011-06-13,PSSA3,18.2012
2011-06-14,PSSA3,18.2383
2011-06-15,PSSA3,18.1269
2011-06-16,PSSA3,18.7212
2011-06-17,PSSA3,18.4984
2011-06-20,PSSA3,18.1641
2011-06-21,PSSA3,18.5652
2011-06-22,PSSA3,18.2012
2011-06-24,PSSA3,18.2829
2011-06-27,PSSA3,18.1269
2011-06-28,PSSA3,18.0898
2011-06-29,PSSA3,18.1269
2011-06-30,PSSA3,18.0526
2011-07-01,PSSA3,17.5920
2011-07-04,PSSA3,17.4211
2011-07-05,PSSA3,17.6812
2011-07-06,PSSA3,17.4211
2011-07-07,PSSA3,17.0571
2011-07-08,PSSA3,16.8640
2011-07-11,PSSA3,16.4405
2011-07-12,PSSA3,16.7525
2011-07-13,PSSA3,17.4583
2011-07-14,PSSA3,17.0868
2011-07-15,PSSA3,17.0868
2011-07-18,PSSA3,16.7154
2011-07-19,PSSA3,17.0646
2011-07-20,PSSA3,17.0423
2011-07-21,PSSA3,16.8640
2011-07-22,PSSA3,17.2354
2011-07-25,PSSA3,17.0794
2011-07-26,PSSA3,16.9383
2011-07-27,PSSA3,16.1954
2011-07-28,PSSA3,16.1211
2011-07-29,PSSA3,16.1285
2011-08-01,PSSA3,15.9725
2011-08-02,PSSA3,14.9027
2011-08-03,PSSA3,14.6055
2011-08-04,PSSA3,14.2638
2011-08-05,PSSA3,14.2266
2011-08-08,PSSA3,13.4912
2011-08-09,PSSA3,13.6695
2011-08-10,PSSA3,13.6026
2011-08-11,PSSA3,14.1152
2011-08-12,PSSA3,13.8181
2011-08-15,PSSA3,14.3307
2011-08-16,PSSA3,14.1152
2011-08-17,PSSA3,13.8998
2011-08-18,PSSA3,13.6546
2011-08-19,PSSA3,13.4540
2011-08-22,PSSA3,13.6695
2011-08-23,PSSA3,13.7438
2011-08-24,PSSA3,13.4912
2011-08-25,PSSA3,13.5580
2011-08-26,PSSA3,13.2980
2011-08-29,PSSA3,14.1152
2011-08-30,PSSA3,14.0855
2011-08-31,PSSA3,14.5758
2011-09-01,PSSA3,14.1152
2011-09-02,PSSA3,14.0112
2011-09-05,PSSA3,13.9666
2011-09-06,PSSA3,14.1152
2011-09-08,PSSA3,14.3381
2011-09-09,PSSA3,14.3381
2011-09-12,PSSA3,13.9666
2011-09-13,PSSA3,13.8923
2011-09-14,PSSA3,13.9146
2011-09-15,PSSA3,13.8998
2011-09-16,PSSA3,14.1672
2011-09-19,PSSA3,14.1672
2011-09-20,PSSA3,14.0409
2011-09-21,PSSA3,13.8849
2011-09-22,PSSA3,13.3723
2011-09-23,PSSA3,13.0751
2011-09-26,PSSA3,12.9340
2011-09-27,PSSA3,13.1643
2011-09-28,PSSA3,12.9266
2011-09-29,PSSA3,13.1792
2011-09-30,PSSA3,13.0009
2011-10-03,PSSA3,12.9117
2011-10-04,PSSA3,12.9043
2011-10-05,PSSA3,13.1792
2011-10-06,PSSA3,13.4020
2011-10-07,PSSA3,13.4095
2011-10-10,PSSA3,13.3203
2011-10-11,PSSA3,13.4095
2011-10-13,PSSA3,13.3723
2011-10-14,PSSA3,13.3946
2011-10-17,PSSA3,13.3723
2011-10-18,PSSA3,13.3723
2011-10-19,PSSA3,13.3723
2011-10-20,PSSA3,13.1569
2011-10-21,PSSA3,13.3723
2011-10-24,PSSA3,13.5209
2011-10-25,PSSA3,13.5209
2011-10-26,PSSA3,13.6992
2011-10-27,PSSA3,13.5952
2011-10-28,PSSA3,13.9815
2011-10-31,PSSA3,14.1152
2011-11-01,PSSA3,13.5952
2011-11-03,PSSA3,13.7438
2011-11-04,PSSA3,13.8923
2011-11-07,PSSA3,14.0558
2011-11-08,PSSA3,14.1375
2011-11-09,PSSA3,14.0781
2011-11-10,PSSA3,14.3752
2011-11-11,PSSA3,15.0067
2011-11-14,PSSA3,14.9250
2011-11-16,PSSA3,14.9696
2011-11-17,PSSA3,14.6427
2011-11-18,PSSA3,14.2861
2011-11-21,PSSA3,14.3232
2011-11-22,PSSA3,14.1152
2011-11-23,PSSA3,14.0261
2011-11-24,PSSA3,13.8552
2011-11-25,PSSA3,13.4837
2011-11-28,PSSA3,13.6769
2011-11-29,PSSA3,13.4392
2011-11-30,PSSA3,13.9221
2011-12-01,PSSA3,14.8804
2011-12-02,PSSA3,14.8433
2011-12-05,PSSA3,15.2296
2011-12-06,PSSA3,15.0438
2011-12-07,PSSA3,14.9547
2011-12-08,PSSA3,14.5610
2011-12-09,PSSA3,14.6650
2011-12-12,PSSA3,15.0661
2011-12-13,PSSA3,15.1181
2011-12-14,PSSA3,14.9696
2011-12-15,PSSA3,15.0810
2011-12-16,PSSA3,14.8358
2011-12-19,PSSA3,14.8581
2011-12-20,PSSA3,15.4524
2011-12-21,PSSA3,16.0393
2011-12-22,PSSA3,16.0839
2011-12-23,PSSA3,16.1508
2011-12-26,PSSA3,16.1508
2011-12-27,PSSA3,16.1359
2011-12-28,PSSA3,15.7496
2011-12-29,PSSA3,15.8239
2012-01-02,PSSA3,15.7868
2012-01-03,PSSA3,16.1433
2012-01-04,PSSA3,16.3439
2012-01-05,PSSA3,16.3365
2012-01-06,PSSA3,15.8982
2012-01-09,PSSA3,15.5267
2012-01-10,PSSA3,15.6530
2012-01-11,PSSA3,15.8908
2012-01-12,PSSA3,15.7496
2012-01-13,PSSA3,15.3039
2012-01-16,PSSA3,15.1553
2012-01-17,PSSA3,15.0438
2012-01-18,PSSA3,15.6010
2012-01-19,PSSA3,15.6902
2012-01-20,PSSA3,15.8239
2012-01-23,PSSA3,15.6679
2012-01-24,PSSA3,15.3410
2012-01-26,PSSA3,15.4450
2012-01-27,PSSA3,15.6010
2012-01-30,PSSA3,15.6976
2012-01-31,PSSA3,15.4302
2012-02-01,PSSA3,15.8239
2012-02-02,PSSA3,15.9799
2012-02-03,PSSA3,16.2325
2012-02-06,PSSA3,16.5297
2012-02-07,PSSA3,16.5668
2012-02-08,PSSA3,16.6114
2012-02-09,PSSA3,16.5668
2012-02-10,PSSA3,16.4182
2012-02-13,PSSA3,16.4182
2012-02-14,PSSA3,16.8937
2012-02-15,PSSA3,17.3320
2012-02-16,PSSA3,17.1463
2012-02-17,PSSA3,17.0051
2012-02-23,PSSA3,16.6485
2012-02-24,PSSA3,16.3811
2012-02-27,PSSA3,15.8090
2012-02-28,PSSA3,16.0542
2012-02-29,PSSA3,15.9725
2012-03-01,PSSA3,16.4182
2012-03-02,PSSA3,16.0468
2012-03-05,PSSA3,15.5639
2012-03-06,PSSA3,15.2147
2012-03-07,PSSA3,15.1627
2012-03-08,PSSA3,15.3039
2012-03-09,PSSA3,15.2593
2012-03-12,PSSA3,15.3039
2012-03-13,PSSA3,15.5267
2012-03-14,PSSA3,15.6976
2012-03-15,PSSA3,15.5787
2012-03-16,PSSA3,15.4524
2012-03-19,PSSA3,15.3187
2012-03-20,PSSA3,14.8581
2012-03-21,PSSA3,14.8433
2012-03-22,PSSA3,14.8433
2012-03-23,PSSA3,14.5610
2012-03-26,PSSA3,14.7095
2012-03-27,PSSA3,14.8581
2012-03-28,PSSA3,14.7021
2012-03-29,PSSA3,14.9324
2012-03-30,PSSA3,15.0844
2012-04-02,PSSA3,15.2043
2012-04-03,PSSA3,14.8070
2012-04-04,PSSA3,14.8894
2012-04-05,PSSA3,14.8445
2012-04-09,PSSA3,14.6720
2012-04-10,PSSA3,14.6720
2012-04-11,PSSA3,14.5446
2012-04-12,PSSA3,14.6795
2012-04-13,PSSA3,14.6121
2012-04-16,PSSA3,14.6196
2012-04-17,PSSA3,14.5446
2012-04-18,PSSA3,14.4471
2012-04-19,PSSA3,14.4321
2012-04-20,PSSA3,14.5071
2012-04-23,PSSA3,14.3571
2012-04-24,PSSA3,14.3646
2012-04-25,PSSA3,14.3047
2012-04-26,PSSA3,14.1622
2012-04-27,PSSA3,14.3122
2012-04-30,PSSA3,14.0873
2012-05-02,PSSA3,14.0873
2012-05-03,PSSA3,14.7695
2012-05-04,PSSA3,14.7395
2012-05-07,PSSA3,14.9944
2012-05-08,PSSA3,14.5671
2012-05-09,PSSA3,14.1097
2012-05-10,PSSA3,14.2672
2012-05-11,PSSA3,14.3122
2012-05-14,PSSA3,14.1697
2012-05-15,PSSA3,13.7874
2012-05-16,PSSA3,13.7199
2012-05-17,PSSA3,12.9702
2012-05-18,PSSA3,13.2701
2012-05-21,PSSA3,13.2701
2012-05-22,PSSA3,13.7799
2012-05-23,PSSA3,13.5699
2012-05-24,PSSA3,13.3975
2012-05-25,PSSA3,13.6749
2012-05-28,PSSA3,13.8698
2012-05-29,PSSA3,13.7274
2012-05-30,PSSA3,13.3300
2012-05-31,PSSA3,13.4125
2012-06-01,PSSA3,12.8577
2012-06-04,PSSA3,12.7902
2012-06-05,PSSA3,12.7453
2012-06-06,PSSA3,12.6928
2012-06-08,PSSA3,12.8052
2012-06-11,PSSA3,12.7153
2012-06-12,PSSA3,13.1201
2012-06-13,PSSA3,13.1726
2012-06-14,PSSA3,13.0601
2012-06-15,PSSA3,13.0826
2012-06-18,PSSA3,13.1951
2012-06-19,PSSA3,13.1801
2012-06-20,PSSA3,13.0901
2012-06-21,PSSA3,13.0526
2012-06-22,PSSA3,12.8127
2012-06-25,PSSA3,12.6628
2012-06-26,PSSA3,12.5203
2012-06-27,PSSA3,12.4454
2012-06-28,PSSA3,12.7078
2012-06-29,PSSA3,12.8277
2012-07-02,PSSA3,12.8202
2012-07-03,PSSA3,13.3375
2012-07-04,PSSA3,13.1726
2012-07-05,PSSA3,12.8952
2012-07-06,PSSA3,12.8952
2012-07-10,PSSA3,12.5203
2012-07-11,PSSA3,12.7453
2012-07-12,PSSA3,12.5428
2012-07-13,PSSA3,12.3704
2012-07-16,PSSA3,12.3704
2012-07-17,PSSA3,12.4304
2012-07-18,PSSA3,12.6478
2012-07-19,PSSA3,12.8202
2012-07-20,PSSA3,12.5203
2012-07-23,PSSA3,12.4903
2012-07-24,PSSA3,12.3329
2012-07-25,PSSA3,12.3629
2012-07-26,PSSA3,12.5578
2012-07-27,PSSA3,12.6553
2012-07-30,PSSA3,13.0226
2012-07-31,PSSA3,13.4200
2012-08-01,PSSA3,13.4875
2012-08-02,PSSA3,13.0826
2012-08-03,PSSA3,13.2701
2012-08-06,PSSA3,13.3075
2012-08-07,PSSA3,13.8323
2012-08-08,PSSA3,13.9448
2012-08-09,PSSA3,14.3721
2012-08-10,PSSA3,14.3721
2012-08-13,PSSA3,14.5746
2012-08-14,PSSA3,14.6945
2012-08-15,PSSA3,14.9944
2012-08-16,PSSA3,14.8445
2012-08-17,PSSA3,14.9419
2012-08-20,PSSA3,14.9044
2012-08-21,PSSA3,14.6345
2012-08-22,PSSA3,14.5746
2012-08-23,PSSA3,14.4771
2012-08-24,PSSA3,14.3946
2012-08-27,PSSA3,14.3946
2012-08-28,PSSA3,14.3646
2012-08-29,PSSA3,14.1472
2012-08-30,PSSA3,14.1922
2012-08-31,PSSA3,14.0198
2012-09-03,PSSA3,14.1322
2012-09-04,PSSA3,14.1697
2012-09-05,PSSA3,14.3347
2012-09-06,PSSA3,14.5821
2012-09-10,PSSA3,14.5671
2012-09-11,PSSA3,14.3197
2012-09-12,PSSA3,14.3946
2012-09-13,PSSA3,14.7845
2012-09-14,PSSA3,15.0694
2012-09-17,PSSA3,15.1444
2012-09-18,PSSA3,14.9944
2012-09-19,PSSA3,15.1444
2012-09-20,PSSA3,15.4367
2012-09-21,PSSA3,15.3543
2012-09-24,PSSA3,15.3693
2012-09-25,PSSA3,15.3243
2012-09-26,PSSA3,15.3468
2012-09-27,PSSA3,15.2193
2012-09-28,PSSA3,15.2868
2012-10-01,PSSA3,15.3093
2012-10-02,PSSA3,15.9316
2012-10-03,PSSA3,15.6917
2012-10-04,PSSA3,15.6842
2012-10-05,PSSA3,15.6692
2012-10-08,PSSA3,15.7741
2012-10-09,PSSA3,15.8191
2012-10-10,PSSA3,15.7591
2012-10-11,PSSA3,15.5867
2012-10-15,PSSA3,16.0065
2012-10-16,PSSA3,15.8941
2012-10-17,PSSA3,15.6392
2012-10-18,PSSA3,15.9166
2012-10-19,PSSA3,16.0290
2012-10-22,PSSA3,15.8491
2012-10-23,PSSA3,15.8566
2012-10-24,PSSA3,15.9316
2012-10-25,PSSA3,16.0065
2012-10-26,PSSA3,15.9166
2012-10-29,PSSA3,16.0065
2012-10-30,PSSA3,15.5642
2012-10-31,PSSA3,16.6765
2012-11-01,PSSA3,16.9930
2012-11-05,PSSA3,16.9930
2012-11-06,PSSA3,17.3173
2012-11-07,PSSA3,17.5180
2012-11-08,PSSA3,17.5103
2012-11-09,PSSA3,17.5953
2012-11-12,PSSA3,17.3559
2012-11-13,PSSA3,17.2169
2012-11-14,PSSA3,17.1397
2012-11-16,PSSA3,17.1011
2012-11-19,PSSA3,17.2555
2012-11-21,PSSA3,17.3636
2012-11-22,PSSA3,17.2015
2012-11-23,PSSA3,17.5180
2012-11-26,PSSA3,17.2864
2012-11-27,PSSA3,17.3405
2012-11-28,PSSA3,17.4408
2012-11-29,PSSA3,17.4486
2012-11-30,PSSA3,17.3945
2012-12-03,PSSA3,17.3714
2012-12-04,PSSA3,17.2864
2012-12-05,PSSA3,17.3019
2012-12-06,PSSA3,17.1397
2012-12-07,PSSA3,17.3714
2012-12-10,PSSA3,17.1783
2012-12-11,PSSA3,17.3945
2012-12-12,PSSA3,16.8309
2012-12-13,PSSA3,17.0625
2012-12-14,PSSA3,17.0625
2012-12-17,PSSA3,17.3636
2012-12-18,PSSA3,17.3945
2012-12-19,PSSA3,17.5489
2012-12-20,PSSA3,17.9118
2012-12-21,PSSA3,18.2592
2012-12-26,PSSA3,17.8114
2012-12-27,PSSA3,18.1199
2012-12-28,PSSA3,18.2912
2013-01-02,PSSA3,18.3768
2013-01-03,PSSA3,18.6104
2013-01-04,PSSA3,18.6883
2013-01-07,PSSA3,18.5715
2013-01-08,PSSA3,19.0699
2013-01-09,PSSA3,18.3301
2013-01-10,PSSA3,18.5715
2013-01-11,PSSA3,18.3846
2013-01-14,PSSA3,18.4313
2013-01-15,PSSA3,18.3768
2013-01-16,PSSA3,18.6883
2013-01-17,PSSA3,18.2990
2013-01-18,PSSA3,17.8318
2013-01-21,PSSA3,18.1432
2013-01-22,PSSA3,18.2211
2013-01-23,PSSA3,18.5715
2013-01-24,PSSA3,18.7506
2013-01-28,PSSA3,18.6104
2013-01-29,PSSA3,18.6182
2013-01-30,PSSA3,18.2211
2013-01-31,PSSA3,18.6104
2013-02-01,PSSA3,18.2990
2013-02-04,PSSA3,18.2600
2013-02-05,PSSA3,18.8285
2013-02-06,PSSA3,18.8207
2013-02-07,PSSA3,18.6260
2013-02-08,PSSA3,18.6883
2013-02-13,PSSA3,18.8051
2013-02-14,PSSA3,18.8129
2013-02-15,PSSA3,19.0776
2013-02-18,PSSA3,19.2723
2013-02-19,PSSA3,19.2723
2013-02-20,PSSA3,19.0776
2013-02-21,PSSA3,19.4125
2013-02-22,PSSA3,19.3813
2013-02-25,PSSA3,19.7006
2013-02-26,PSSA3,20.1289
2013-02-27,PSSA3,20.0121
2013-02-28,PSSA3,20.4403
2013-03-01,PSSA3,20.1678
2013-03-04,PSSA3,19.9342
2013-03-05,PSSA3,20.1444
2013-03-06,PSSA3,20.8530
2013-03-07,PSSA3,20.8297
2013-03-08,PSSA3,21.1957
2013-03-11,PSSA3,21.4526
2013-03-12,PSSA3,21.2190
2013-03-13,PSSA3,20.9465
2013-03-14,PSSA3,20.7907
2013-03-15,PSSA3,21.0555
2013-03-18,PSSA3,21.1801
2013-03-19,PSSA3,21.1022
2013-03-20,PSSA3,21.1489
2013-03-21,PSSA3,20.9854
2013-03-22,PSSA3,20.9854
2013-03-25,PSSA3,20.8686
2013-03-26,PSSA3,21.4526
2013-03-27,PSSA3,21.5772
2013-03-28,PSSA3,21.7252
2013-04-01,PSSA3,21.5435
2013-04-02,PSSA3,21.4806
2013-04-03,PSSA3,21.7714
2013-04-04,PSSA3,21.4963
2013-04-05,PSSA3,21.3549
2013-04-08,PSSA3,21.2998
2013-04-09,PSSA3,21.3706
2013-04-10,PSSA3,21.6142
2013-04-11,PSSA3,21.4099
2013-04-12,PSSA3,20.8361
2013-04-15,PSSA3,20.3960
2013-04-16,PSSA3,20.3017
2013-04-17,PSSA3,19.3349
2013-04-18,PSSA3,18.9026
2013-04-19,PSSA3,19.1856
2013-04-22,PSSA3,19.4607
2013-04-23,PSSA3,19.8772
2013-04-24,PSSA3,19.4135
2013-04-25,PSSA3,19.6021
